Timestamp,Marker ID,Position (x),Position (y),Position (z),direction,x-step
2023-06-08 13:22:27,4,1.5024613639020334,3.2813160804690114,3.849904363842274,left,200
2023-06-08 13:22:27,1,3.565598277107843,3.0470148714873795,7.01788522033225,left,200
2023-06-08 13:22:27,4,1.6023962449890499,3.4879248194436703,4.10914327741945,left,200
2023-06-08 13:22:27,1,3.570990378227341,3.047026564665286,7.041098957192401,left,200
2023-06-08 13:22:27,4,1.595564724472771,3.464995366302087,4.0897222106703,left,200
2023-06-08 13:22:27,1,3.5763906469766953,3.050790743914729,7.035497206342557,left,200
2023-06-08 13:22:27,4,1.4357906166899523,3.1407259686489852,3.7142699680286717,left,200
2023-06-08 13:22:27,1,3.5732861135215686,3.04638207525328,7.022489716765285,left,200
2023-06-08 13:22:27,1,3.572910364979415,3.050520910342862,7.051038214155729,left,200
2023-06-08 13:22:27,4,1.558295335949438,3.405888993923432,3.9717461333451527,left,200
2023-06-08 13:22:27,4,1.6418357425893428,3.553225643636379,4.185407136554828,left,200
2023-06-08 13:22:27,4,1.5482480596581667,3.3853633406929604,3.956929667798723,left,200
2023-06-08 13:22:27,4,1.531376903971382,3.3424920429169216,3.9106153684056335,left,200
2023-06-08 13:22:28,1,3.5616238735281494,3.0654162774453853,7.036824567388632,left,200
2023-06-08 13:22:28,1,3.5578800586667794,3.0563074162839157,7.037641990771774,left,200
2023-06-08 13:22:28,1,3.5616571686555525,3.0689839627249835,7.047089074596713,left,200
2023-06-08 13:22:28,1,3.558866803153031,3.073868713185926,7.049982913923656,left,200
2023-06-08 13:22:28,1,3.559769732430552,3.0767054095146733,7.046479542474077,left,200
2023-06-08 13:22:28,1,3.5558728909963606,3.0787995312598646,7.032583967140525,left,200
2023-06-08 13:22:28,1,3.5558645849423645,3.0752459839246273,7.048017118019466,left,200
2023-06-08 13:22:28,1,3.554155100892064,3.0946973716554735,7.052002102867931,left,200
2023-06-08 13:22:28,1,3.54789063630605,3.0861000403712104,7.031445594548538,left,200
2023-06-08 13:22:28,1,3.550527757861357,3.0840238025529754,7.031979405863311,left,200
2023-06-08 13:22:28,1,3.5503068891242626,3.082775073299718,7.049987058279402,left,200
2023-06-08 13:22:28,1,3.5574243374616925,3.0824846834297377,7.045889160168456,left,200
2023-06-08 13:22:28,1,3.5528160837274885,3.086371580802342,7.0435035488859405,left,200
2023-06-08 13:22:29,4,1.5676535595047387,3.4185946124388624,3.981909562844915,left,200
2023-06-08 13:22:29,4,1.5664336456411716,3.4023288214715484,4.016977354324138,left,200
2023-06-08 13:22:29,4,1.5560949899270657,3.3906931419005186,3.962382303611903,left,200
2023-06-08 13:22:29,4,1.5535365049939502,3.3982474368968787,3.968975002362871,left,200
2023-06-08 13:22:29,4,1.5432912610924836,3.3816375636291767,3.950393392463057,left,200
2023-06-08 13:22:29,4,1.5801888082487903,3.4380183370233586,4.057766207795012,left,200
2023-06-08 13:22:29,4,1.5613136676406765,3.4038217457715363,3.9702662977555674,left,200
2023-06-08 13:22:29,4,1.5092798900933064,3.2992547378366366,3.8654851016986385,left,200
2023-06-08 13:22:29,4,1.5235956148551413,3.3400292248855177,3.900937195028151,left,200
2023-06-08 13:22:29,4,1.530466881011619,3.3526580802928616,3.9134150996512864,left,200
2023-06-08 13:22:29,1,3.5504502906824635,3.0884282161684204,7.044397438161089,left,200
2023-06-08 13:22:29,4,1.5605182480883357,3.4182811796073764,3.9802048208938494,left,200
2023-06-08 13:22:29,1,3.5496165101926493,3.0822967681429483,7.050163274472747,left,200
2023-06-08 13:22:29,4,1.5981766372463795,3.4798330456226707,4.050421375866887,left,200
2023-06-08 13:22:29,1,3.5484290668987066,3.0716614193293115,7.030612785224136,left,200
2023-06-08 13:22:29,4,1.5577605380734552,3.4096286901910244,4.021552487829001,left,200
2023-06-08 13:22:29,1,3.5525176775707643,3.082694478975086,7.048289649180096,left,200
2023-06-08 13:22:29,4,1.5425353607041847,3.3778808018343103,3.950589794631718,left,200
2023-06-08 13:22:29,1,3.5512155763097017,3.074070460001534,7.042564005564059,left,200
2023-06-08 13:22:29,4,1.5761362342611716,3.4415108942046313,4.059490054955406,left,200
2023-06-08 13:22:29,1,3.5512155763097017,3.074070460001534,7.042564005564059,left,200
2023-06-08 13:22:29,4,1.612748870296034,3.511146692064759,4.134114627347147,left,200
2023-06-08 13:22:29,1,3.5457640879997463,3.0683560274008777,7.035354184168215,left,200
2023-06-08 13:22:29,4,1.5546098224590712,3.391448863887337,4.004402114047768,left,200
2023-06-08 13:22:29,1,3.5569603835116346,3.0659717214292277,7.04095857147114,left,200
2023-06-08 13:22:29,4,1.6085594998761816,3.501682976994956,4.124792480942163,left,200
2023-06-08 13:22:29,1,3.548509211355488,3.065880866500174,7.036022473251537,left,200
2023-06-08 13:22:29,4,1.519833279228281,3.320960994664833,3.9297313969642786,left,200
2023-06-08 13:22:29,1,3.5512155763097017,3.074070460001534,7.042564005564059,left,200
2023-06-08 13:22:29,4,1.547426462341339,3.373104810497232,3.9458993400803606,left,200
2023-06-08 13:22:29,1,3.548493202919839,3.0693945204283715,7.047041063357918,left,200
2023-06-08 13:22:29,4,1.5244053836607676,3.3258140610410276,3.8920568254174523,left,200
2023-06-08 13:22:29,1,3.5404877152723144,3.073427244881388,7.0353881586552856,left,200
2023-06-08 13:22:29,4,1.4471830005767805,3.191547762974945,3.7642630132486654,left,200
2023-06-08 13:22:29,1,3.544280406298462,3.0736951204540377,7.032441221259951,left,200
2023-06-08 13:22:29,4,1.5335724830865298,3.3591348472711133,3.933035995799537,left,200
2023-06-08 13:22:29,1,3.560162218307856,3.082301158315963,7.0570184178128414,left,200
2023-06-08 13:22:29,4,1.3920771290207257,3.0714950084556585,3.6372516920203726,left,200
2023-06-08 13:22:29,1,3.555765660192791,3.0882167419890436,7.0569686137334795,left,200
2023-06-08 13:22:29,4,1.457018100907978,3.2051229868826074,3.7835914702561237,left,200
2023-06-08 13:22:29,1,3.5574243374616925,3.0824846834297377,7.045889160168456,left,200
2023-06-08 13:22:29,4,1.5735217590261055,3.4319966880181285,4.047251145210882,left,200
2023-06-08 13:22:29,1,3.5776548891871074,3.079905474982618,7.057431825246674,left,200
2023-06-08 13:22:29,4,1.59017014721235,3.444674532080813,4.02626337633576,left,200
2023-06-08 13:22:29,1,3.5569167558187953,3.092492897624099,7.052934950229883,left,200
2023-06-08 13:22:29,4,1.5130037062080761,3.319181476881331,3.8765961128893007,left,200
2023-06-08 13:22:29,1,3.5612566377689894,3.0883294723948675,7.051358970041618,left,200
2023-06-08 13:22:29,4,1.4889031334263954,3.2688363369459688,3.8302536267909537,left,200
2023-06-08 13:22:29,1,3.5431242443687014,3.073970434311912,7.034219056344637,left,200
2023-06-08 13:22:30,4,1.5432833039384954,3.3649362822826756,3.9387965182898785,left,200
2023-06-08 13:22:30,1,3.545295100030059,3.0402446912303476,7.047421159258139,left,200
2023-06-08 13:22:30,4,1.5026025344671299,3.2898661887849308,3.8488359663777882,left,200
2023-06-08 13:22:30,1,3.534859471663096,3.0319072324970024,7.025065706818554,left,200
2023-06-08 13:22:30,4,1.6530609277391453,3.5861495356087136,4.184133963034561,left,200
2023-06-08 13:22:30,1,3.5352195867514946,3.0451085572677368,7.034522366196283,left,200
2023-06-08 13:22:30,4,1.5028488156489257,3.2863329568162527,3.8940781052333295,left,200
2023-06-08 13:22:30,1,3.5310052672774814,3.0529906082144485,7.029961285388903,left,200
2023-06-08 13:22:30,4,1.546335473676414,3.39194908186976,4.003389916070833,left,200
2023-06-08 13:22:30,1,3.5355424710232275,3.063621689449258,7.0334276096041926,left,200
2023-06-08 13:22:30,4,1.5123298111219,3.325632232213951,3.928324839890003,left,200
2023-06-08 13:22:30,1,3.5355424710232275,3.063621689449258,7.0334276096041926,left,200
2023-06-08 13:22:30,4,1.5872294042670976,3.4802700630093164,4.09911128160411,left,200
2023-06-08 13:22:30,1,3.5339442559553476,3.059656308933903,7.035875333175089,left,200
2023-06-08 13:22:30,4,1.4272474323556148,3.144099543796474,3.751169325513876,left,200
2023-06-08 13:22:30,1,3.5352775314943266,3.0506941538458436,7.029205907270026,left,200
2023-06-08 13:22:30,4,1.5702590855422591,3.4234685711230934,4.044523389338718,left,200
2023-06-08 13:22:30,1,3.5390492020070736,3.05271251928045,7.052722414201083,left,200
2023-06-08 13:22:30,4,1.5644750189199643,3.4263953864597565,4.047217158839541,left,200
2023-06-08 13:22:30,1,3.5322890819651347,3.0446773915426273,7.023092095118043,left,200
2023-06-08 13:22:30,4,1.5482217188806833,3.370118277706992,3.9371044836790903,left,200
2023-06-08 13:22:30,1,3.536756430038538,3.032426407551086,7.034199893225535,left,200
2023-06-08 13:22:30,4,1.5173501373639338,3.3121559641097593,3.8956734532478903,left,200
2023-06-08 13:22:30,1,3.5415798939153262,3.039624501235665,7.016661819106672,left,200
2023-06-08 13:22:30,4,1.5435813862145518,3.371834709129536,3.9457240005737977,left,200
2023-06-08 13:22:30,1,3.546523026615667,3.039373591176329,7.028813312054807,left,200
2023-06-08 13:22:30,4,1.5266836303781617,3.3397140706851847,3.9219849169413217,left,200
2023-06-08 13:22:30,1,3.5444916999293947,3.042368982638843,7.029285046360229,left,200
2023-06-08 13:22:30,4,1.5815796902940769,3.4458763374160277,4.065216100683903,left,200
2023-06-08 13:22:30,1,3.5386551072025774,3.035515082675184,7.020378139380358,left,200
2023-06-08 13:22:30,4,1.5224067993708514,3.3438938103245466,3.9033194577923886,left,200
2023-06-08 13:22:30,1,3.5334584729785075,3.076107489739951,7.050820877117942,left,200
2023-06-08 13:22:30,4,1.460740088961102,3.2285872038630954,3.7869953944128083,left,200
2023-06-08 13:22:30,1,3.538780954872989,3.1098458003619958,7.032539049083641,left,200
2023-06-08 13:22:30,4,1.5435640586711892,3.4120992339310248,3.9829145260086385,left,200
2023-06-08 13:22:30,1,3.5416485439201075,3.1050061256320722,7.0370149412543315,left,200
2023-06-08 13:22:30,4,1.4451273287364397,3.1997458876704132,3.7438381978560846,left,200
2023-06-08 13:22:30,1,3.5481649133320743,3.119779657495697,7.032580902751143,left,200
2023-06-08 13:22:30,4,1.4587379454630212,3.2218822051724825,3.809307530378875,left,200
2023-06-08 13:22:30,1,3.5530928806353446,3.1206727814956823,7.042774500867681,left,200
2023-06-08 13:22:30,4,1.4873349417370563,3.2703541053725544,3.8226152807740004,left,200
2023-06-08 13:22:30,1,3.548353525260527,3.0907521299328327,7.044386206200415,left,200
2023-06-08 13:22:30,4,1.5010466910904117,3.288494453514588,3.84775241314066,left,200
2023-06-08 13:22:30,1,3.5496079935764,3.0662198565619914,7.034484021731061,left,200
2023-06-08 13:22:30,4,1.555624945167909,3.4109549783303406,4.020600739932068,left,200
2023-06-08 13:22:30,1,3.5493524481796173,3.0586821336436376,7.038516683988836,left,200
2023-06-08 13:22:30,4,1.4922044306121125,3.266966277371081,3.830436865764716,left,200
2023-06-08 13:22:30,1,3.5493524481796173,3.0586821336436376,7.038516683988836,left,200
2023-06-08 13:22:30,4,1.5028488156489257,3.2863329568162527,3.8940781052333295,left,200
2023-06-08 13:22:30,1,3.5452104156234103,3.0483853726794847,7.035487597551043,left,200
2023-06-08 13:22:30,4,1.5497299319882625,3.3821257563371563,3.9953250912331715,left,200
2023-06-08 13:22:30,1,3.5492771342182823,3.0528433517361133,7.044030280219564,left,200
2023-06-08 13:22:30,4,1.5552504727047458,3.3977109826252248,4.011362006166712,left,200
2023-06-08 13:22:30,1,3.5473600884636225,3.0488260446257,7.044974062450514,left,200
2023-06-08 13:22:30,4,1.5826969142184133,3.4445288565837004,4.070008744055213,left,200
2023-06-08 13:22:30,1,3.5462718922793015,3.050629218547032,7.031807919535717,left,200
2023-06-08 13:22:30,4,1.5351399979689282,3.355811872417965,3.916241650561779,left,200
2023-06-08 13:22:30,1,3.540451276955237,3.050229273018383,7.024950397026824,left,200
2023-06-08 13:22:30,4,1.5469931646348947,3.3808135773240693,3.9548370503606978,left,200
2023-06-08 13:22:30,1,3.5388593306308573,3.0528124919948856,7.025230764089619,left,200
2023-06-08 13:22:31,4,1.547428044597929,3.3679206749935933,3.985567911465308,left,200
2023-06-08 13:22:31,1,3.545251381916265,3.044854472303842,7.025186376264491,left,200
2023-06-08 13:22:31,4,1.5491032761265646,3.3716022288636687,3.985180621504724,left,200
2023-06-08 13:22:31,1,3.545251381916265,3.044854472303842,7.025186376264491,left,200
2023-06-08 13:22:31,4,1.518870051676221,3.3158672381159526,3.874539854315445,left,200
2023-06-08 13:22:31,1,3.545251381916265,3.044854472303842,7.025186376264491,left,200
2023-06-08 13:22:31,4,1.5804682498665055,3.434592608767341,4.0585480581692925,left,200
2023-06-08 13:22:31,1,3.539501133119266,3.047549334969571,7.040478508096539,left,200
2023-06-08 13:22:31,4,1.5066920709710248,3.284647640476932,3.861611017380915,left,200
2023-06-08 13:22:31,1,3.545251381916265,3.044854472303842,7.025186376264491,left,200
2023-06-08 13:22:31,4,1.5584747576300284,3.392203105280623,3.9652790221921426,left,200
2023-06-08 13:22:31,1,3.540451276955237,3.050229273018383,7.024950397026824,left,200
2023-06-08 13:22:31,4,1.6383796481265,3.5604474953992518,4.190901818627349,left,200
2023-06-08 13:22:31,1,3.542792456457993,3.0522130187684713,7.037010706087394,left,200
2023-06-08 13:22:31,4,1.5558083751500507,3.3947857921752087,3.9680091341587405,left,200
2023-06-08 13:22:31,1,3.545614250851936,3.0537396808383175,7.047885418543119,left,200
2023-06-08 13:22:31,4,1.5585509488236673,3.392879963820158,4.011066838849823,left,200
2023-06-08 13:22:31,1,3.54002870971871,3.032929468471482,7.021015586546187,left,200
2023-06-08 13:22:31,4,1.5626788687488709,3.397614268682161,3.964895849415955,left,200
2023-06-08 13:22:31,1,3.5390481392205246,3.046355838775802,7.0314098482071214,left,200
2023-06-08 13:22:31,4,1.5693685824510262,3.4129560007103175,4.033888345105474,left,200
2023-06-08 13:22:31,1,3.5389194813584037,3.0492701480875177,7.041942276244285,left,200
2023-06-08 13:22:31,4,1.5624538755895643,3.4002215183925353,3.972775246887276,left,200
2023-06-08 13:22:31,1,3.5388593306308573,3.0528124919948856,7.025230764089619,left,200
2023-06-08 13:22:31,4,1.5950328775255724,3.460598894801607,4.08841937316899,left,200
2023-06-08 13:22:31,1,3.548116592291308,3.047283368182496,7.037212414239719,left,200
2023-06-08 13:22:31,4,1.627509953409723,3.534297591422907,4.122451490022901,left,200
2023-06-08 13:22:31,1,3.5475312213673016,3.0592722614606074,7.0437204148329995,left,200
2023-06-08 13:22:31,4,1.5592478545157424,3.390524418284681,4.005683456612868,left,200
2023-06-08 13:22:31,1,3.548116592291308,3.047283368182496,7.037212414239719,left,200
2023-06-08 13:22:31,4,1.5222254252133052,3.318212696524133,3.888136894328729,left,200
2023-06-08 13:22:31,1,3.548116592291308,3.047283368182496,7.037212414239719,left,200
2023-06-08 13:22:31,4,1.6001747470812222,3.478397620583913,4.103343695520922,left,200
2023-06-08 13:22:31,1,3.548116592291308,3.047283368182496,7.037212414239719,left,200
2023-06-08 13:22:31,4,1.5799660957680932,3.439667766422189,4.062064060582063,left,200
2023-06-08 13:22:31,1,3.548116592291308,3.047283368182496,7.037212414239719,left,200
2023-06-08 13:22:31,4,1.4808223058433867,3.2335852887143393,3.819097250664483,left,200
2023-06-08 13:22:31,1,3.548116592291308,3.047283368182496,7.037212414239719,left,200
2023-06-08 13:22:31,4,1.6040089233946329,3.4747589978656026,4.103049496022176,left,200
2023-06-08 13:22:31,1,3.5507649543408886,3.044106303461576,7.037496955747594,left,200
2023-06-08 13:22:31,4,1.5589616813588245,3.389672349217174,3.9694734338523214,left,200
2023-06-08 13:22:31,1,3.5507649543408886,3.044106303461576,7.037496955747594,left,200
2023-06-08 13:22:31,4,1.5580624988203247,3.3804804940751483,4.001107430164469,left,200
2023-06-08 13:22:31,1,3.5507649543408886,3.044106303461576,7.037496955747594,left,200
2023-06-08 13:22:31,4,1.6270087507585962,3.4547669457460635,4.064138345749292,left,200
2023-06-08 13:22:31,1,3.582499510385873,3.0530970575897634,7.082603519729384,left,200
2023-06-08 13:22:31,4,2.424922317357643,4.8690905312890544,5.2210988194131,left,200
2023-06-08 13:22:31,1,3.642644097258484,3.0438910656552776,7.168300090241664,left,200
2023-06-08 13:22:31,4,3.6766104421007335,7.065466570966267,7.515614134814117,left,200
2023-06-08 13:22:31,1,3.7076123673518517,3.0694798204466345,7.281673363065386,left,200
2023-06-08 13:22:31,4,2.9222403811026143,5.449496607003616,6.468931842413159,left,200
2023-06-08 13:22:31,1,3.790372521947696,3.0567491219330933,7.355883182086957,left,200
2023-06-08 13:22:31,4,2.999871121088594,5.481473182105005,6.569468243608983,left,200
2023-06-08 13:22:31,1,3.863036777298968,3.0877241501872486,7.477195824944027,left,200
2023-06-08 13:22:31,4,3.8216650119650755,6.793278142736579,8.212162607878241,left,200
2023-06-08 13:22:31,1,3.901347042952981,3.057726552728607,7.491144629354598,left,200
2023-06-08 13:22:31,4,3.2017924532971263,5.682145952816252,6.887884142171376,left,200
2023-06-08 13:22:31,1,3.9201824534506238,3.054564240363986,7.529942214471821,left,200
2023-06-08 13:22:31,4,3.703640419871462,6.5473757715410255,7.87347877814799,left,200
2023-06-08 13:22:31,1,3.924856973584497,3.054918239006933,7.532639840218342,left,200
2023-06-08 13:22:32,4,3.2273205141910553,5.718461713016321,6.954017822799686,left,200
2023-06-08 13:22:32,1,3.9336921291439406,3.0681003517813634,7.55980968141063,left,200
2023-06-08 13:22:32,4,3.9879964920546853,7.034633827655868,8.494794029620818,left,200
2023-06-08 13:22:32,1,3.934589655606563,3.0655232504935532,7.546672668141124,left,200
2023-06-08 13:22:32,4,5.624033780334859,9.767265981864579,11.760479850357617,left,200
2023-06-08 13:22:32,1,3.934589655606563,3.0655232504935532,7.546672668141124,left,200
2023-06-08 13:22:32,4,4.088100527542705,7.1819431959996,8.651892757362276,left,200
2023-06-08 13:22:32,1,3.942333783525581,3.067446224066048,7.5618127956581285,left,200
2023-06-08 13:22:32,4,4.009916796354984,7.033667217473924,8.535013599008662,left,200
2023-06-08 13:22:32,1,3.935880359110759,3.069027884510012,7.5622773034489255,left,200
2023-06-08 13:22:32,4,3.9303386832495706,6.853272978545497,8.296464479213968,left,200
2023-06-08 13:22:32,1,3.9647623807748333,3.087197478466602,7.6113181389447115,left,200
2023-06-08 13:22:32,4,10.757962344745025,17.954787298017262,19.38964925097623,left,200
2023-06-08 13:22:32,1,3.9906578041168914,3.0724192379557715,7.625953082773869,left,200
2023-06-08 13:22:32,4,18.31981693449193,30.118996971563394,32.14120584860813,left,200
2023-06-08 13:22:32,1,4.010230616769602,3.081969757325607,7.661071380494461,left,200
2023-06-08 13:22:32,4,311.72700249498644,543.1281464087233,611.5021960272569,left,200
2023-06-08 13:22:32,1,4.035472747426621,3.085601643133517,7.67295730582842,left,200
2023-06-08 13:22:32,4,12.039976547617728,20.343945467781786,22.025913594086237,left,200
2023-06-08 13:22:32,1,4.0156391201372506,3.074532967596825,7.657712308147261,left,200
2023-06-08 13:22:32,4,215.91711407777487,372.03099404755125,420.58930465575565,left,200
2023-06-08 13:22:32,1,4.034850576868575,3.097175936825447,7.688228746338177,left,200
2023-06-08 13:22:32,4,339.4452681658307,564.2551040638104,635.7099964065417,left,200
2023-06-08 13:22:32,1,4.021059903864556,3.0859831838388607,7.677239933171888,left,200
2023-06-08 13:22:32,4,339.4452681658307,564.2551040638104,635.7099964065417,left,200
2023-06-08 13:22:32,1,4.022528123881104,3.0905866621173512,7.69446155745367,left,200
2023-06-08 13:22:32,4,117242514.463873,203201909.5696615,227837390.35979617,left,200
2023-06-08 13:22:32,1,4.021059903864556,3.0859831838388607,7.677239933171888,left,200
2023-06-08 13:22:32,4,36.90865862648172,61.39675724197276,66.03639594470717,left,200
2023-06-08 13:22:32,1,4.011073860550678,3.06821615313627,7.650611295769907,left,200
2023-06-08 13:22:32,4,94496793.34557556,164674651.19041505,184459587.86623433,left,200
2023-06-08 13:22:32,1,4.032141763670468,3.0842230565763002,7.697873337948321,left,200
2023-06-08 13:22:32,4,1468933731.363994,2497754317.144153,2813915024.441548,left,200
2023-06-08 13:22:32,1,4.064830034289651,3.097611537378334,7.741629875995377,left,200
2023-06-08 13:22:32,4,3.861893357551728,6.4629201868549755,8.12314086271602,left,200
2023-06-08 13:22:32,1,4.095157737653138,3.099827531223737,7.803679570240324,left,200
2023-06-08 13:22:32,4,4.139529322985335,6.79964819282032,8.629370475910113,left,200
2023-06-08 13:22:32,1,4.146205018753446,3.1009669571919143,7.841737345773704,left,200
2023-06-08 13:22:32,4,4.035406902185135,6.566952346560631,8.328427596985694,left,200
2023-06-08 13:22:32,1,4.1826136278762265,3.1314814719237773,7.9332660340978745,left,200
2023-06-08 13:22:32,4,4.1282910006847375,6.670460352691407,8.529961772097714,left,200
2023-06-08 13:22:32,1,4.212547216553728,3.1293072294443482,7.966666040945367,left,200
2023-06-08 13:22:32,4,4.5622174561805835,7.354169935554383,9.461525538963667,left,200
2023-06-08 13:22:32,1,4.225608407803717,3.130646134198868,7.983991515120698,left,200
2023-06-08 13:22:32,4,4.11702900323274,6.6366423680428035,8.487463332801063,left,200
2023-06-08 13:22:32,1,4.227793627690534,3.1308056395589725,7.974925026327166,left,200
2023-06-08 13:22:32,4,4.102415973332298,6.603505339026375,8.503172279497168,left,200
2023-06-08 13:22:32,1,4.227793627690534,3.1308056395589725,7.974925026327166,left,200
2023-06-08 13:22:32,4,3.8237264605414065,6.180488544245827,7.981510762276529,left,200
2023-06-08 13:22:32,1,4.227793627690534,3.1308056395589725,7.974925026327166,left,200
2023-06-08 13:22:32,4,3.860450963827591,6.225440410061277,7.989978613686809,left,200
2023-06-08 13:22:32,1,4.231306582834361,3.1282214172309186,7.977849123663915,left,200
2023-06-08 13:22:32,4,3.9312953897053764,6.347414764041423,8.168247878289826,left,200
2023-06-08 13:22:32,1,4.227793627690534,3.1308056395589725,7.974925026327166,left,200
2023-06-08 13:22:32,4,4.263987025645165,6.872738356730128,8.78056211412659,left,200
2023-06-08 13:22:32,1,4.231306582834361,3.1282214172309186,7.977849123663915,left,200
2023-06-08 13:22:32,4,4.110688252252427,6.62495994929333,8.525039089576682,left,200
2023-06-08 13:22:32,1,4.231306582834361,3.1282214172309186,7.977849123663915,left,200
2023-06-08 13:22:32,4,3.613821581791066,5.83580512774134,7.489643862254435,left,200
2023-06-08 13:22:32,1,4.231306582834361,3.1282214172309186,7.977849123663915,left,200
2023-06-08 13:22:33,4,4.209888501185027,6.789237988268852,8.692696294142175,left,200
2023-06-08 13:22:33,1,4.227793627690534,3.1308056395589725,7.974925026327166,left,200
2023-06-08 13:22:33,4,3.9187903479898667,6.319988136243767,8.112315202028421,left,200
2023-06-08 13:22:33,1,4.217749766441301,3.117906443439731,7.958767603207953,left,200
2023-06-08 13:22:33,4,3.9948556089736176,6.444705370809117,8.26873049380164,left,200
2023-06-08 13:22:33,1,4.221334394853781,3.124230065536168,7.9755880094927845,left,200
2023-06-08 13:22:33,4,4.1465747103178145,6.690607604357552,8.625311473872905,left,200
2023-06-08 13:22:33,1,4.217535852517598,3.1291434848690622,7.96944132494811,left,200
2023-06-08 13:22:33,4,3.787094665379996,6.113840903113165,7.872202342339373,left,200
2023-06-08 13:22:33,1,4.22210178107769,3.1228726953613815,7.96378650435606,left,200
2023-06-08 13:22:33,4,4.346996421850942,7.008175538655462,8.948309982903663,left,200
2023-06-08 13:22:33,1,4.2148312224134825,3.120905878798053,7.956752288223864,left,200
2023-06-08 13:22:33,4,3.9948556089736176,6.444705370809117,8.26873049380164,left,200
2023-06-08 13:22:33,1,4.22210178107769,3.1228726953613815,7.96378650435606,left,200
2023-06-08 13:22:33,4,4.041242416738542,6.502278989955631,8.370485747569944,left,200
2023-06-08 13:22:33,1,4.230229865737933,3.1321666616917407,7.984521022798785,left,200
2023-06-08 13:22:33,4,4.184023181358835,6.745801457110001,8.64089847222051,left,200
2023-06-08 13:22:33,1,4.2148312224134825,3.120905878798053,7.956752288223864,left,200
2023-06-08 13:22:33,4,3.9187903479898667,6.319988136243767,8.112315202028421,left,200
2023-06-08 13:22:33,1,4.227793627690534,3.1308056395589725,7.974925026327166,left,200
2023-06-08 13:22:33,4,4.075598144558086,6.555883942332569,8.44296275619619,left,200
2023-06-08 13:22:33,1,4.230875406976176,3.139985464777703,7.988837963569462,left,200
2023-06-08 13:22:33,4,4.102415973332298,6.603505339026375,8.503172279497168,left,200
2023-06-08 13:22:33,1,4.227793627690534,3.1308056395589725,7.974925026327166,left,200
2023-06-08 13:22:33,4,3.9123277793080797,6.305511808323243,8.087190335572918,left,200
2023-06-08 13:22:33,1,4.217749766441301,3.117906443439731,7.958767603207953,left,200
2023-06-08 13:22:33,4,3.8818059656648805,6.267555115656675,8.088029041026703,left,200
2023-06-08 13:22:33,1,4.230229865737933,3.1321666616917407,7.984521022798785,left,200
2023-06-08 13:22:33,4,4.099648487303559,6.5969575436627474,8.454566081359841,left,200
2023-06-08 13:22:33,1,4.2148312224134825,3.120905878798053,7.956752288223864,left,200
2023-06-08 13:22:33,4,4.207468519218346,6.784423611610467,8.700115037941725,left,200
2023-06-08 13:22:33,1,4.231306582834361,3.1282214172309186,7.977849123663915,left,200
2023-06-08 13:22:33,4,4.016210555924751,6.465896339857351,8.241510618574182,left,200
2023-06-08 13:22:33,1,4.217749766441301,3.117906443439731,7.958767603207953,left,200
2023-06-08 13:22:33,4,4.3855067723769094,7.067967871515008,9.0204794684059,left,200
2023-06-08 13:22:33,1,4.217749766441301,3.117906443439731,7.958767603207953,left,200
2023-06-08 13:22:33,4,4.209371199254767,6.78153625797663,8.667251041557321,left,200
2023-06-08 13:22:33,1,4.23363947028524,3.142126178097778,7.994165365219726,left,200
2023-06-08 13:22:33,4,4.349209903987216,7.008676827924418,9.006926791629159,left,200
2023-06-08 13:22:33,1,4.231306582834361,3.1282214172309186,7.977849123663915,left,200
2023-06-08 13:22:33,4,3.856501358351832,6.223634706535665,7.993788591505136,left,200
2023-06-08 13:22:33,1,4.227793627690534,3.1308056395589725,7.974925026327166,left,200
2023-06-08 13:22:33,4,3.860450963827591,6.225440410061277,7.989978613686809,left,200
2023-06-08 13:22:33,1,4.23034646741886,3.140542445685523,8.000951483884085,left,200
2023-06-08 13:22:33,4,4.447175932526201,7.171368726667072,9.149270112756687,left,200
2023-06-08 13:22:33,1,4.229037750277561,3.120632976732367,7.9609726325671435,left,200
2023-06-08 13:22:33,4,3.830172967414189,6.191163414304292,7.953853277628152,left,200
2023-06-08 13:22:33,1,4.231306582834361,3.1282214172309186,7.977849123663915,left,200
2023-06-08 13:22:33,4,4.118970236620132,6.649864408600906,8.513860313237922,left,200
2023-06-08 13:22:33,1,4.2148312224134825,3.120905878798053,7.956752288223864,left,200
2023-06-08 13:22:33,4,4.346996421850942,7.008175538655462,8.948309982903663,left,200
2023-06-08 13:22:33,1,4.227793627690534,3.1308056395589725,7.974925026327166,left,200
2023-06-08 13:22:33,4,4.184023181358835,6.745801457110001,8.64089847222051,left,200
2023-06-08 13:22:33,1,4.227793627690534,3.1308056395589725,7.974925026327166,left,200
2023-06-08 13:22:33,4,4.115232925729436,6.633135904728825,8.547725249714578,left,200
2023-06-08 13:22:33,1,4.224319170161214,3.1352690712335085,8.003999764615626,left,200
2023-06-08 13:22:33,4,3.9558394443362586,6.371289129177249,8.130568720788663,left,200
2023-06-08 13:22:33,1,4.217749766441301,3.117906443439731,7.958767603207953,left,200
2023-06-08 13:22:33,4,4.218053167271463,6.79211272351424,8.697916575497569,left,200
2023-06-08 13:22:33,1,4.229685021945023,3.128182184350989,7.9872295707392365,left,200
2023-06-08 13:22:34,4,3.918190450066703,6.3052436941870935,8.135875813033476,left,200
