338,2023-06-23 13:42:29.774674,-52.163201030288626,15.596763954409965,right,191,120
339,2023-06-23 13:42:32.798666,-49.55387480035904,15.06955721117684,right,191,110
340,2023-06-23 13:42:35.682414,-50.24370447720412,15.578541714332353,right,191,100
341,2023-06-23 13:42:38.642114,-46.75947407051005,15.501768270851894,right,191,90
342,2023-06-23 13:42:41.597210,-47.98723425298995,15.348903160611808,right,191,80
343,2023-06-23 13:42:44.555290,-45.948742458972085,15.409270209298285,right,191,70
344,2023-06-23 13:42:47.640049,-44.92110345237594,15.554881218336973,right,191,60
345,2023-06-23 13:42:50.203525,-43.76733401481211,15.072041853999888,right,191,50
346,2023-06-23 13:42:53.169515,-43.76733401481211,15.072041853999888,right,191,40
347,2023-06-23 13:42:56.120258,-41.6896110590941,14.838252159658783,right,191,30
348,2023-06-23 13:42:59.080981,-41.631492140412774,15.187444402617796,right,191,20
349,2023-06-23 13:43:02.028503,-39.51982847944053,15.131891332001928,right,191,10
350,2023-06-23 13:43:05.050461,-39.68600016138984,15.13709114111214,right,191,0
351,2023-06-23 13:43:08.939778,-37.237630979430385,15.620539070807904,left,190,0
352,2023-06-23 13:43:12.957682,-37.487081528145744,14.95551766056374,left,190,10
353,2023-06-23 13:43:16.978413,-38.63830950717465,14.930844985248473,left,190,20
354,2023-06-23 13:43:20.997317,-38.46181679463995,14.953302132420603,left,190,30
355,2023-06-23 13:43:24.885799,-40.5822765595415,15.04666121843156,left,190,40
356,2023-06-23 13:43:28.845917,-39.55463755294535,15.192272227470248,left,190,50
357,2023-06-23 13:43:32.733832,-42.69327055739574,15.276119909857911,left,190,60
358,2023-06-23 13:43:36.633321,-42.69327055739574,15.276119909857911,left,190,70
359,2023-06-23 13:43:40.524323,-44.86044386081867,15.552338079916542,left,190,80
360,2023-06-23 13:43:44.409060,-43.8338526637247,15.405805510781185,left,190,90
361,2023-06-23 13:43:48.685809,-2.5699379146298935,20.117468554632822,left,190,100
362,2023-06-23 13:43:52.707417,-46.870574946637554,15.23103326779258,left,190,110
363,2023-06-23 13:43:56.726602,-47.33355408617354,15.906272373894247,left,190,120
364,2023-06-23 13:44:00.752903,-48.36094231174464,15.423475129127768,left,190,130
365,2023-06-23 13:44:04.774383,-54.05541891257987,-0.4573763177225594,left,190,140
366,2023-06-23 13:44:08.732015,10.904478824279337,34.24266276781998,left,190,150
367,2023-06-23 13:44:12.614981,-52.532328327357746,15.665807215518713,left,190,160
368,2023-06-23 13:44:16.638900,-53.05352729603167,15.36544406051432,left,190,170
369,2023-06-23 13:44:20.522498,-55.339564733391086,15.886996835327295,left,190,180
370,2023-06-23 13:44:24.418391,-55.99495008736986,15.787070302217515,left,190,190
371,2023-06-23 13:44:28.435473,3.5356750071624248,36.715645867252924,left,190,200
372,2023-06-23 13:44:32.392725,-56.85139696742961,16.142089752970335,left,190,210
373,2023-06-23 13:44:36.349946,-59.44790804054379,15.72650728007233,left,190,220
374,2023-06-23 13:44:40.253798,-60.03973369301141,15.690053634570063,left,190,230
375,2023-06-23 13:44:44.143721,-59.6880359366087,15.770660318597137,left,190,240
376,2023-06-23 13:44:48.039234,-61.48944112878337,16.021123761740746,left,190,250
377,2023-06-23 13:44:51.926018,-61.58660454650568,15.518860972542793,left,190,260
378,2023-06-23 13:44:55.815180,-63.05883367006265,15.928422734103869,left,190,270
379,2023-06-23 13:44:59.834589,-63.30095364790391,15.755328919335394,left,190,280
380,2023-06-23 13:45:03.720600,-150.35942341973103,-35.47011977198133,left,190,290
381,2023-06-23 13:45:07.611870,-71.69225765025405,-2.1944992040232485,left,190,300
382,2023-06-23 13:45:11.563674,-71.25012995608549,-0.45527818341000525,left,190,310
383,2023-06-23 13:45:15.454856,-68.37163902125103,15.864073538644064,left,190,320
384,2023-06-23 13:45:19.409348,-70.19896610505532,15.76102037269374,left,190,330
385,2023-06-23 13:45:23.365306,-69.76793104669548,15.412863714898862,left,190,340
386,2023-06-23 13:45:26.380150,-70.00887336397793,15.252510765978936,right,189,340
387,2023-06-23 13:45:28.959593,-70.85794910016548,15.520519987340734,right,189,330
388,2023-06-23 13:45:31.914849,-46.93057217595229,13.577773937940282,right,189,320
389,2023-06-23 13:45:34.866175,-70.43819709385103,15.620141428288168,right,189,310
390,2023-06-23 13:45:37.956002,-45.7213382189871,13.731246789990394,right,189,300
391,2023-06-23 13:45:40.524680,-73.9094669240898,-1.6077811124271797,right,189,290
392,2023-06-23 13:45:43.478914,-67.9517206737453,15.990680370687574,right,189,280
393,2023-06-23 13:45:46.438402,-67.50547051134852,15.602431258365165,right,189,270
394,2023-06-23 13:45:49.393150,-70.93226309248644,-1.935550214094981,right,189,260
395,2023-06-23 13:45:52.344334,-65.10729341183767,15.68799910134241,right,189,250
396,2023-06-23 13:45:55.361664,-66.01828353846098,-0.5732302581510957,right,189,240
397,2023-06-23 13:45:58.255354,-63.74632494244919,15.838289573145467,right,189,230
398,2023-06-23 13:46:01.213395,-61.782853066447004,15.966443842348042,right,189,220
399,2023-06-23 13:46:04.167142,-61.19292779255818,15.807417877579208,right,189,210
400,2023-06-23 13:46:07.247991,-101.48766098278472,-7.49054480817788,right,189,200
401,2023-06-23 13:46:09.888324,-60.02502422105362,16.22123278351527,right,189,190
402,2023-06-23 13:46:12.782595,-57.101376206485796,15.708401024367756,right,189,180
403,2023-06-23 13:46:15.869006,-57.246225113639056,15.978634134082345,right,189,170
404,2023-06-23 13:46:18.504862,-55.10811673621072,15.735205740989603,right,189,160
405,2023-06-23 13:46:21.396675,-60.76549436164636,-2.1728903622314846,right,189,150
406,2023-06-23 13:46:24.413759,-52.94739872104063,15.494031347094666,right,189,140
407,2023-06-23 13:46:27.431446,-53.10982290165916,15.808915574967479,right,189,130
408,2023-06-23 13:46:30.144685,-51.472529434695986,15.835582451670447,right,189,120
409,2023-06-23 13:46:32.774796,-51.26387008982183,15.223700104316904,right,189,110
410,2023-06-23 13:46:35.670057,-48.909134213716534,15.655446496492058,right,189,100
411,2023-06-23 13:46:38.625449,-49.47562831282374,15.95827614621378,right,189,90
412,2023-06-23 13:46:41.581687,-46.88280012796913,15.727855489098502,right,189,80
413,2023-06-23 13:46:44.535892,-47.2608573073154,15.310329626760538,right,189,70
414,2023-06-23 13:46:47.557359,-50.52187443270078,-2.723281459601676,right,189,60
415,2023-06-23 13:46:50.446816,-45.172266204367745,15.287158087272644,right,189,50
416,2023-06-23 13:46:53.530906,-36.91732821464525,7.873072934420454,right,189,40
417,2023-06-23 13:46:56.170725,19.986522543409617,34.32871398899788,right,189,30
418,2023-06-23 13:46:59.058056,-1.5309716540510827,2.1078907671069853,right,189,20
419,2023-06-23 13:47:02.089057,20.442437792276053,36.003035133365174,right,189,10
420,2023-06-23 13:47:04.962701,-1.902600854575713,1.8696072768772112,right,189,0
421,2023-06-23 13:47:08.918905,-1.6052695458880741,2.0898886459189256,left,188,0
